,date,Ticker,monthly_return,Company Name,year,esg,Sector,Industry,market_return,risk_free_rate
761,2021-06-30,AON,-0.05766272745853074,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.022472932767279463,0.0033333333333333335
762,2021-07-30,AON,0.09122142566124558,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.024412347090566833,0.0033333333333333335
763,2021-08-31,AON,0.10318062389831129,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.0297599321063986,0.0033333333333333335
764,2021-09-30,AON,-0.0038000651767885474,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.046575362373533435,0.0033333333333333335
765,2021-10-29,AON,0.12128667569748686,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.0701634524018786,0.0033333333333333335
766,2021-11-30,AON,-0.07548774504527633,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.008034803160532067,0.0033333333333333335
767,2021-12-31,AON,0.01619488494781751,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.04628826138621389,0.0033333333333333335
768,2022-01-31,AON,-0.07855330509109304,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.05274120297469975,0.0033333333333333335
769,2022-02-28,AON,0.05679360130646183,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.029517066949437343,0.0033333333333333335
770,2022-03-31,AON,0.11463696199828677,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.0375555169243853,0.0033333333333333335
771,2022-04-29,AON,-0.11387179804690206,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.08776888598039312,0.0033333333333333335
772,2022-05-31,AON,-0.04277913430469893,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.0022571864665479335,0.0033333333333333335
773,2022-06-30,AON,-0.021729036188438355,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.08246915573166957,0.0033333333333333335
774,2022-07-29,AON,0.08128155229207978,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.09208745337078894,0.0033333333333333335
775,2022-08-31,AON,-0.040475392806949784,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.04080198650049005,0.0033333333333333335
776,2022-09-30,AON,-0.04078650965752617,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.09241630129342526,0.0033333333333333335
777,2022-10-31,AON,0.05293635770845184,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.08127541602556798,0.0033333333333333335
778,2022-11-30,AON,0.09517205792240446,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.0555916145157227,0.0033333333333333335
779,2022-12-30,AON,-0.026404725996621137,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.05757583637076502,0.0033333333333333335
780,2023-01-31,AON,0.0636372287133895,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.06288728729291937,0.0033333333333333335
781,2023-02-28,AON,-0.04590840684919684,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.025142809734119198,0.0033333333333333335
782,2023-03-31,AON,0.036967813451304954,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.03712512977870852,0.0033333333333333335
783,2023-04-28,AON,0.03331850974852557,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.01597500383233963,0.0033333333333333335
784,2023-05-31,AON,-0.05194048603178236,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.004615936538862719,0.0033333333333333335
785,2023-06-30,AON,0.11972484973117603,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.06481424165786054,0.0033333333333333335
786,2023-07-31,AON,-0.07556476092057562,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.03273333490825392,0.0033333333333333335
787,2023-08-31,AON,0.046750399454251745,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.016252038008436887,0.0033333333333333335
788,2023-09-29,AON,-0.027505392185051103,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.047393140200185035,0.0033333333333333335
789,2023-10-31,AON,-0.04381285981067495,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",-0.02170868581958285,0.0033333333333333335
790,2023-11-30,AON,0.06170024801554863,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.09134387345010464,0.0033333333333333335
791,2023-12-29,AON,-0.11406753878166886,Aon plc,2021.0,11.709000000000001,FINANCE,"INSURANCE AGENTS, BROKERS & SERVICE",0.04566246277748087,0.0033333333333333335
792,2019-01-31,AAPL,0.05515356508919034,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.08006583033108616,0.0033333333333333335
793,2019-02-28,AAPL,0.044769908245774204,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.032415704618935504,0.0033333333333333335
794,2019-03-29,AAPL,0.09702712163091887,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.018078961032362173,0.0033333333333333335
795,2019-04-30,AAPL,0.05643454112552204,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.0408522146608965,0.0033333333333333335
796,2019-05-31,AAPL,-0.12416577099007675,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.06377089349752818,0.0033333333333333335
797,2019-06-28,AAPL,0.13051936623905402,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.06959229737207817,0.0033333333333333335
798,2019-07-31,AAPL,0.07639569668078927,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.01511938840098681,0.0033333333333333335
799,2019-08-30,AAPL,-0.01643054396494603,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.01674344214568413,0.0033333333333333335
800,2019-09-30,AAPL,0.07296199593849728,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.01947898621718913,0.0033333333333333335
801,2019-10-31,AAPL,0.11068352404992021,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.022104880815917882,0.0033333333333333335
802,2019-11-29,AAPL,0.07751755737409716,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.03619805014378419,0.0033333333333333335
803,2019-12-31,AAPL,0.09878388645686798,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.02903351553694522,0.0033333333333333335
804,2020-01-31,AAPL,0.05400963557473348,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.00040378021942422127,0.0033333333333333335
805,2020-02-28,AAPL,-0.11467235325241698,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.07916580472968038,0.0033333333333333335
806,2020-03-31,AAPL,-0.06976112429143211,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.12464268647002086,0.0033333333333333335
807,2020-04-30,AAPL,0.1553733086732212,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.12698360200018088,0.0033333333333333335
808,2020-05-29,AAPL,0.08502574601663415,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.04764524619273791,0.0033333333333333335
809,2020-06-30,AAPL,0.14738708425003244,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.017761105699659385,0.0033333333333333335
810,2020-07-31,AAPL,0.1651311886269351,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.05889193935001935,0.0033333333333333335
811,2020-08-31,AAPL,0.2166208933492999,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.06979660274131261,0.0033333333333333335
812,2020-09-30,AAPL,-0.10252666388702347,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.037398293968299856,0.0033333333333333335
813,2020-10-30,AAPL,-0.06001214641304009,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.02493347834755355,0.0033333333333333335
814,2020-11-30,AAPL,0.09549554477998368,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.10877683810482486,0.0033333333333333335
815,2020-12-31,AAPL,0.11457360243072734,Apple Inc.,2019.0,17.57,TECHNOLOGY,ELECTRONIC COMPUTERS,0.03706616331725954,0.0033333333333333335
816,2021-01-29,AAPL,-0.005501585123936281,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.010190487453532349,0.0033333333333333335
817,2021-02-26,AAPL,-0.07970784844657586,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,0.027805648364208624,0.0033333333333333335
818,2021-03-31,AAPL,0.007339653966038195,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,0.04540479975349965,0.0033333333333333335
819,2021-04-30,AAPL,0.07621829369757505,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,0.052910597312107566,0.0033333333333333335
820,2021-05-28,AAPL,-0.050506088555570816,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,0.0065659168323985995,0.0033333333333333335
821,2021-06-30,AAPL,0.09910986187115944,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,0.022472932767279463,0.0033333333333333335
822,2021-07-30,AAPL,0.06498221877729948,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,0.024412347090566833,0.0033333333333333335
823,2021-08-31,AAPL,0.04249683902309198,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,0.0297599321063986,0.0033333333333333335
824,2021-09-30,AAPL,-0.06803710711770761,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.046575362373533435,0.0033333333333333335
825,2021-10-29,AAPL,0.05865778596184379,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,0.0701634524018786,0.0033333333333333335
826,2021-11-30,AAPL,0.10507554820633436,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.008034803160532067,0.0033333333333333335
827,2021-12-31,AAPL,0.0742287165201958,Apple Inc.,2021.0,15.77,TECHNOLOGY,ELECTRONIC COMPUTERS,0.04628826138621389,0.0033333333333333335
828,2022-01-31,AAPL,-0.015711978612386823,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.05274120297469975,0.0033333333333333335
829,2022-02-28,AAPL,-0.05406375788463802,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.029517066949437343,0.0033333333333333335
830,2022-03-31,AAPL,0.057473495337422076,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,0.0375555169243853,0.0033333333333333335
831,2022-04-29,AAPL,-0.09713104031763253,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.08776888598039312,0.0033333333333333335
832,2022-05-31,AAPL,-0.05450270764588083,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,0.0022571864665479335,0.0033333333333333335
833,2022-06-30,AAPL,-0.08142935833545495,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.08246915573166957,0.0033333333333333335
834,2022-07-29,AAPL,0.18863370712709848,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,0.09208745337078894,0.0033333333333333335
835,2022-08-31,AAPL,-0.031206454093354208,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.04080198650049005,0.0033333333333333335
836,2022-09-30,AAPL,-0.12097668755045377,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.09241630129342526,0.0033333333333333335
837,2022-10-31,AAPL,0.1095513103329806,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,0.08127541602556798,0.0033333333333333335
838,2022-11-30,AAPL,-0.03302473199452427,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,0.0555916145157227,0.0033333333333333335
839,2022-12-30,AAPL,-0.12227203310507917,Apple Inc.,2022.0,33.917,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.05757583637076502,0.0033333333333333335
840,2023-01-31,AAPL,0.11052100677879428,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,0.06288728729291937,0.0033333333333333335
841,2023-02-28,AAPL,0.023179089191866176,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.025142809734119198,0.0033333333333333335
842,2023-03-31,AAPL,0.11864856780623811,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,0.03712512977870852,0.0033333333333333335
843,2023-04-28,AAPL,0.02898742708833546,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,0.01597500383233963,0.0033333333333333335
844,2023-05-31,AAPL,0.04606591232153323,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,0.004615936538862719,0.0033333333333333335
845,2023-06-30,AAPL,0.09432997972795132,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,0.06481424165786054,0.0033333333333333335
846,2023-07-31,AAPL,0.012785529344448099,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,0.03273333490825392,0.0033333333333333335
847,2023-08-31,AAPL,-0.04238440010610511,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.016252038008436887,0.0033333333333333335
848,2023-09-29,AAPL,-0.08867852411106736,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.047393140200185035,0.0033333333333333335
849,2023-10-31,AAPL,-0.002569500814676773,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,-0.02170868581958285,0.0033333333333333335
850,2023-11-30,AAPL,0.1137467488442303,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,0.09134387345010464,0.0033333333333333335
851,2023-12-29,AAPL,0.01358277058825097,Apple Inc.,2023.0,19.29,TECHNOLOGY,ELECTRONIC COMPUTERS,0.04566246277748087,0.0033333333333333335
852,2019-01-31,AMAT,0.19364919222756494,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.08006583033108616,0.0033333333333333335
853,2019-02-28,AMAT,-0.013904973079181593,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.032415704618935504,0.0033333333333333335
854,2019-03-29,AMAT,0.03442748410257823,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.018078961032362173,0.0033333333333333335
855,2019-04-30,AMAT,0.1111954071228336,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.0408522146608965,0.0033333333333333335
856,2019-05-31,AMAT,-0.11752429558539423,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.06377089349752818,0.0033333333333333335
857,2019-06-28,AMAT,0.16076445283350171,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.06959229737207817,0.0033333333333333335
858,2019-07-31,AMAT,0.0993089006225567,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.01511938840098681,0.0033333333333333335
859,2019-08-30,AMAT,-0.02298161084128303,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.01674344214568413,0.0033333333333333335
860,2019-09-30,AMAT,0.0391486327686601,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.01947898621718913,0.0033333333333333335
861,2019-10-31,AMAT,0.087376009080667,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.022104880815917882,0.0033333333333333335
862,2019-11-29,AMAT,0.07084125327184343,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.03619805014378419,0.0033333333333333335
863,2019-12-31,AMAT,0.054231449839682755,Applied Materials,2019.0,14.58,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.02903351553694522,0.0033333333333333335
864,2020-01-31,AMAT,-0.049968430095951866,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.00040378021942422127,0.0033333333333333335
865,2020-02-28,AMAT,0.00547302438165187,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.07916580472968038,0.0033333333333333335
866,2020-03-31,AMAT,-0.21163053195235815,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.12464268647002086,0.0033333333333333335
867,2020-04-30,AMAT,0.08424124691889712,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.12698360200018088,0.0033333333333333335
868,2020-05-29,AMAT,0.13521062483889934,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.04764524619273791,0.0033333333333333335
869,2020-06-30,AMAT,0.0760056727873708,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.017761105699659385,0.0033333333333333335
870,2020-07-31,AMAT,0.06418687515134747,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.05889193935001935,0.0033333333333333335
871,2020-08-31,AMAT,-0.03923939738219817,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.06979660274131261,0.0033333333333333335
872,2020-09-30,AMAT,-0.03490231041080549,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.037398293968299856,0.0033333333333333335
873,2020-10-30,AMAT,-0.0037021715199238026,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.02493347834755355,0.0033333333333333335
874,2020-11-30,AMAT,0.39658563878078157,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.10877683810482486,0.0033333333333333335
875,2020-12-31,AMAT,0.04631322210869904,Applied Materials,2020.0,20.12,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.03706616331725954,0.0033333333333333335
876,2021-01-29,AMAT,0.12027847244714507,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.010190487453532349,0.0033333333333333335
877,2021-02-26,AMAT,0.22467665348990695,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.027805648364208624,0.0033333333333333335
878,2021-03-31,AMAT,0.1303833094479807,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.04540479975349965,0.0033333333333333335
879,2021-04-30,AMAT,-0.006661288982709457,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.052910597312107566,0.0033333333333333335
880,2021-05-28,AMAT,0.042665689170188426,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.0065659168323985995,0.0033333333333333335
881,2021-06-30,AMAT,0.03091268080308951,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.022472932767279463,0.0033333333333333335
882,2021-07-30,AMAT,-0.017345470436352373,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.024412347090566833,0.0033333333333333335
883,2021-08-31,AMAT,-0.032558056935162116,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.0297599321063986,0.0033333333333333335
884,2021-09-30,AMAT,-0.04736154538056281,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.046575362373533435,0.0033333333333333335
885,2021-10-29,AMAT,0.061524194908109786,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.0701634524018786,0.0033333333333333335
886,2021-11-30,AMAT,0.07886614039824869,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.008034803160532067,0.0033333333333333335
887,2021-12-31,AMAT,0.06909439144818719,Applied Materials,2021.0,16.1,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.04628826138621389,0.0033333333333333335
888,2022-01-31,AMAT,-0.12188649204442326,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.05274120297469975,0.0033333333333333335
889,2022-02-28,AMAT,-0.027013766760386693,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.029517066949437343,0.0033333333333333335
890,2022-03-31,AMAT,-0.017883662938888878,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.0375555169243853,0.0033333333333333335
891,2022-04-29,AMAT,-0.1627467529422798,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.08776888598039312,0.0033333333333333335
892,2022-05-31,AMAT,0.06543795490990001,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.0022571864665479335,0.0033333333333333335
893,2022-06-30,AMAT,-0.22431610356433884,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.08246915573166957,0.0033333333333333335
894,2022-07-29,AMAT,0.16487147950753478,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.09208745337078894,0.0033333333333333335
895,2022-08-31,AMAT,-0.1101052545850123,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.04080198650049005,0.0033333333333333335
896,2022-09-30,AMAT,-0.12905285338092332,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.09241630129342526,0.0033333333333333335
897,2022-10-31,AMAT,0.07762659324410714,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.08127541602556798,0.0033333333333333335
898,2022-11-30,AMAT,0.24436150886011299,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.0555916145157227,0.0033333333333333335
899,2022-12-30,AMAT,-0.11149597602124728,Applied Materials,2022.0,21.13,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.05757583637076502,0.0033333333333333335
900,2023-01-31,AMAT,0.1448955357395969,Applied Materials,2023.0,33.917,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.06288728729291937,0.0033333333333333335
901,2023-02-28,AMAT,0.04425118805906636,Applied Materials,2023.0,33.917,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.025142809734119198,0.0033333333333333335
902,2023-03-31,AMAT,0.0575118535646757,Applied Materials,2023.0,33.917,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.03712512977870852,0.0033333333333333335
903,2023-04-28,AMAT,-0.07978491498328733,Applied Materials,2023.0,33.917,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.01597500383233963,0.0033333333333333335
904,2023-05-31,AMAT,0.18243299341214692,Applied Materials,2023.0,33.917,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.004615936538862719,0.0033333333333333335
905,2023-06-30,AMAT,0.08432105530683365,Applied Materials,2023.0,33.917,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.06481424165786054,0.0033333333333333335
906,2023-07-31,AMAT,0.0487754234424973,Applied Materials,2023.0,33.917,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,0.03273333490825392,0.0033333333333333335
907,2023-08-31,AMAT,0.0098970962388083,Applied Materials,2023.0,33.917,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.016252038008436887,0.0033333333333333335
908,2023-09-29,AMAT,-0.09367615199564061,Applied Materials,2023.0,33.917,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,-0.047393140200185035,0.0033333333333333335
